Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
8972,CA-2017-122308,3/24/2017,3/28/2017,Standard Class,MV-17485,Mark Van Huff,Consumer,United States,New York City,New York,10011,East,FUR-CH-10000665,Furniture,Chairs,"Global Airflow Leather Mesh Back Chair, Black",271.764,2,0.1,60.392
8973,US-2014-149034,11/19/2014,11/21/2014,First Class,RD-19900,Ruben Dartt,Consumer,United States,Philadelphia,Pennsylvania,19120,East,TEC-AC-10003023,Technology,Accessories,Logitech G105 Gaming Keyboard,47.496,1,0.2,-1.1874
8979,CA-2014-119529,11/3/2014,11/5/2014,Second Class,DM-13345,Denise Monton,Corporate,United States,Orange,New Jersey,7050,East,OFF-BI-10000546,Office Supplies,Binders,Avery Durable Binders,5.76,2,0.0,2.8224
9000,CA-2017-137785,5/13/2017,5/17/2017,Standard Class,MH-18115,Mick Hernandez,Home Office,United States,Philadelphia,Pennsylvania,19140,East,FUR-CH-10001482,Furniture,Chairs,Office Star - Mesh Screen back chair with Vinyl seat,458.43,5,0.3,-124.431
9010,CA-2017-106047,7/12/2017,7/18/2017,Standard Class,CS-11860,Cari Schnelling,Consumer,United States,Fairfield,Ohio,45014,East,OFF-PA-10000791,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4 x 5 Forms per Page, 200 Sets per Book",3.816,1,0.2,1.1925
9013,CA-2016-121447,2/21/2016,2/22/2016,First Class,EA-14035,Erin Ashbrook,Corporate,United States,New York City,New York,10011,East,FUR-FU-10001861,Furniture,Furnishings,"Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts",135.8,7,0.0,66.542
9022,CA-2015-129525,11/15/2015,11/20/2015,Standard Class,VP-21760,Victoria Pisteka,Corporate,United States,Toledo,Ohio,43615,East,OFF-BI-10002133,Office Supplies,Binders,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",166.92,13,0.7,-116.844
9024,CA-2015-165799,6/29/2015,7/2/2015,First Class,SG-20470,Sheri Gordon,Consumer,United States,New York City,New York,10024,East,FUR-CH-10001482,Furniture,Chairs,Office Star - Mesh Screen back chair with Vinyl seat,117.882,1,0.1,1.3098
9025,CA-2016-102127,6/26/2016,7/2/2016,Standard Class,VP-21760,Victoria Pisteka,Corporate,United States,New York City,New York,10035,East,TEC-AC-10002018,Technology,Accessories,AmazonBasics 3-Button USB Wired Mouse,20.97,3,0.0,9.0171
9026,CA-2016-102127,6/26/2016,7/2/2016,Standard Class,VP-21760,Victoria Pisteka,Corporate,United States,New York City,New York,10035,East,TEC-AC-10000397,Technology,Accessories,"Perixx PERIBOARD-512B, Ergonomic Split Keyboard",139.96,4,0.0,9.7972
9027,CA-2016-102127,6/26/2016,7/2/2016,Standard Class,VP-21760,Victoria Pisteka,Corporate,United States,New York City,New York,10035,East,FUR-FU-10003976,Furniture,Furnishings,"DAX Executive Solid Wood Document Frame, Desktop or Hang, Mahogany, 5 x 7",37.74,3,0.0,12.8316
9028,US-2016-152415,9/17/2016,9/22/2016,Standard Class,PO-18865,Patrick O'Donnell,Consumer,United States,Marlborough,Massachusetts,1752,East,FUR-FU-10002597,Furniture,Furnishings,"C-Line Magnetic Cubicle Keepers, Clear Polypropylene",14.82,3,0.0,6.2244
9029,US-2016-152415,9/17/2016,9/22/2016,Standard Class,PO-18865,Patrick O'Donnell,Consumer,United States,Marlborough,Massachusetts,1752,East,FUR-FU-10004864,Furniture,Furnishings,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",191.82,3,0.0,61.3824
9030,CA-2014-138198,7/18/2014,7/23/2014,Standard Class,JL-15130,Jack Lebron,Consumer,United States,New Rochelle,New York,10801,East,OFF-BI-10002103,Office Supplies,Binders,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl",13.904,2,0.2,4.5188
9037,CA-2015-166492,4/7/2015,4/10/2015,First Class,RP-19390,Resi Pölking,Consumer,United States,New York City,New York,10035,East,OFF-PA-10002262,Office Supplies,Paper,Xerox 192,25.92,4,0.0,12.4416
9038,CA-2015-166492,4/7/2015,4/10/2015,First Class,RP-19390,Resi Pölking,Consumer,United States,New York City,New York,10035,East,OFF-ST-10002214,Office Supplies,Storage,X-Rack File for Hanging Folders,22.58,2,0.0,5.8708
9050,CA-2014-124513,9/21/2014,9/25/2014,Standard Class,SL-20155,Sara Luxemburg,Home Office,United States,New York City,New York,10011,East,OFF-AR-10002956,Office Supplies,Art,Boston 16801 Nautilus Battery Pencil Sharpener,66.03,3,0.0,17.1678
9057,CA-2015-160227,11/2/2015,11/4/2015,First Class,ED-13885,Emily Ducich,Home Office,United States,New York City,New York,10011,East,FUR-CH-10002073,Furniture,Chairs,Hon Olson Stacker Chairs,2621.322,11,0.1,553.3902
9063,CA-2016-101623,2/28/2016,3/6/2016,Standard Class,RR-19525,Rick Reed,Corporate,United States,New York City,New York,10035,East,OFF-FA-10003495,Office Supplies,Fasteners,Staples,36.48,6,0.0,18.24
9068,CA-2016-150077,2/4/2016,2/10/2016,Standard Class,MS-17365,Maribeth Schnelling,Consumer,United States,Rockville,Maryland,20852,East,TEC-PH-10002890,Technology,Phones,AT&T 17929 Lendline Telephone,90.48,2,0.0,23.5248
9071,CA-2017-147550,12/4/2017,12/5/2017,First Class,KE-16420,Katrina Edelman,Corporate,United States,Philadelphia,Pennsylvania,19134,East,FUR-FU-10001918,Furniture,Furnishings,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,11.352,3,0.2,2.6961
9076,US-2015-136259,11/5/2015,11/8/2015,First Class,CB-12415,Christy Brittain,Consumer,United States,Lakewood,Ohio,44107,East,OFF-BI-10000773,Office Supplies,Binders,Insertable Tab Post Binder Dividers,7.218,3,0.7,-5.5338
9077,US-2015-136259,11/5/2015,11/8/2015,First Class,CB-12415,Christy Brittain,Consumer,United States,Lakewood,Ohio,44107,East,OFF-SU-10004661,Office Supplies,Supplies,Acme Titanium Bonded Scissors,27.2,4,0.2,2.04
9090,CA-2016-131093,9/17/2016,9/20/2016,Second Class,TS-21610,Troy Staebel,Consumer,United States,Springfield,Ohio,45503,East,OFF-ST-10002790,Office Supplies,Storage,Safco Industrial Shelving,295.4,5,0.2,-62.7725
9092,CA-2015-162950,6/28/2015,7/3/2015,Second Class,DW-13585,Dorothy Wardle,Corporate,United States,Troy,Ohio,45373,East,OFF-PA-10003177,Office Supplies,Paper,Xerox 1999,15.552,3,0.2,5.4432
9093,CA-2015-162950,6/28/2015,7/3/2015,Second Class,DW-13585,Dorothy Wardle,Corporate,United States,Troy,Ohio,45373,East,FUR-BO-10001918,Furniture,Bookcases,"Sauder Forest Hills Library with Doors, Woodland Oak Finish",482.94,6,0.5,-376.6932
9116,CA-2017-153045,1/19/2017,1/24/2017,Second Class,NS-18505,Neola Schneider,Consumer,United States,Philadelphia,Pennsylvania,19140,East,TEC-PH-10001817,Technology,Phones,Wilson Electronics DB Pro Signal Booster,429.6,2,0.4,-93.08
9117,CA-2017-153045,1/19/2017,1/24/2017,Second Class,NS-18505,Neola Schneider,Consumer,United States,Philadelphia,Pennsylvania,19140,East,FUR-FU-10002759,Furniture,Furnishings,12-1/2 Diameter Round Wall Clock,31.968,2,0.2,6.3936
9118,CA-2017-153045,1/19/2017,1/24/2017,Second Class,NS-18505,Neola Schneider,Consumer,United States,Philadelphia,Pennsylvania,19140,East,FUR-CH-10000309,Furniture,Chairs,Global Comet Stacking Arm Chair,887.271,3,0.3,-63.3765
9119,CA-2017-153045,1/19/2017,1/24/2017,Second Class,NS-18505,Neola Schneider,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-PA-10003673,Office Supplies,Paper,Strathmore Photo Mount Cards,21.696,4,0.2,7.0512
9124,US-2016-158288,11/26/2016,11/28/2016,Second Class,EH-13945,Eric Hoffmann,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-BI-10003364,Office Supplies,Binders,Binding Machine Supplies,78.759,9,0.7,-57.7566
9130,CA-2016-130911,3/24/2016,3/26/2016,Second Class,DC-12850,Dan Campbell,Consumer,United States,Cleveland,Ohio,44105,East,FUR-BO-10004357,Furniture,Bookcases,O'Sullivan Living Dimensions 3-Shelf Bookcases,301.47,3,0.5,-241.176
9131,CA-2016-130911,3/24/2016,3/26/2016,Second Class,DC-12850,Dan Campbell,Consumer,United States,Cleveland,Ohio,44105,East,OFF-AR-10000475,Office Supplies,Art,"Hunt BOSTON Vista Battery-Operated Pencil Sharpener, Black",18.656,2,0.2,1.6324
9132,CA-2017-100055,5/28/2017,6/1/2017,Standard Class,MD-17860,Michael Dominguez,Corporate,United States,Laurel,Maryland,20707,East,FUR-FU-10001473,Furniture,Furnishings,DAX Wood Document Frame,27.46,2,0.0,9.8856
9133,CA-2017-100055,5/28/2017,6/1/2017,Standard Class,MD-17860,Michael Dominguez,Corporate,United States,Laurel,Maryland,20707,East,OFF-AP-10001469,Office Supplies,Appliances,Fellowes 8 Outlet Superior Workstation Surge Protector,125.13,3,0.0,36.2877
9142,CA-2016-139409,9/5/2016,9/7/2016,First Class,FW-14395,Fred Wasserman,Corporate,United States,New York City,New York,10011,East,TEC-PH-10003988,Technology,Phones,"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",43.6,4,0.0,12.208
9147,US-2016-165505,1/23/2016,1/27/2016,Standard Class,CB-12535,Claudia Bergmann,Corporate,United States,Burlington,Vermont,5408,East,TEC-AC-10002926,Technology,Accessories,Logitech Wireless Marathon Mouse M705,99.98,2,0.0,42.9914
9148,US-2016-165505,1/23/2016,1/27/2016,Standard Class,CB-12535,Claudia Bergmann,Corporate,United States,Burlington,Vermont,5408,East,OFF-AR-10003477,Office Supplies,Art,4009 Highlighters,8.04,6,0.0,2.7336
9149,US-2016-165505,1/23/2016,1/27/2016,Standard Class,CB-12535,Claudia Bergmann,Corporate,United States,Burlington,Vermont,5408,East,OFF-ST-10001526,Office Supplies,Storage,Iceberg Mobile Mega Data/Printer Cart ,1564.29,13,0.0,406.7154
9155,CA-2016-132990,8/1/2016,8/3/2016,Second Class,KM-16660,Khloe Miller,Consumer,United States,Philadelphia,Pennsylvania,19140,East,FUR-FU-10004864,Furniture,Furnishings,Eldon 500 Class Desk Accessories,19.312,2,0.2,3.1382
9157,CA-2014-134215,8/4/2014,8/8/2014,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Bangor,Maine,4401,East,OFF-AP-10001271,Office Supplies,Appliances,Eureka The Boss Cordless Rechargeable Stick Vac,101.96,2,0.0,27.5292
9158,CA-2014-134215,8/4/2014,8/8/2014,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Bangor,Maine,4401,East,OFF-PA-10004353,Office Supplies,Paper,Southworth 25% Cotton Premium Laser Paper and Envelopes,259.74,13,0.0,124.6752
9159,CA-2014-134215,8/4/2014,8/8/2014,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Bangor,Maine,4401,East,TEC-AC-10002473,Technology,Accessories,Maxell 4.7GB DVD-R,255.42,9,0.0,104.7222
9178,CA-2016-166618,11/14/2016,11/18/2016,Standard Class,DP-13000,Darren Powers,Consumer,United States,New York City,New York,10035,East,TEC-PH-10003356,Technology,Phones,"SmartStand Mobile Device Holder, Assorted Colors",13.98,2,0.0,3.9144
9179,CA-2016-166618,11/14/2016,11/18/2016,Standard Class,DP-13000,Darren Powers,Consumer,United States,New York City,New York,10035,East,OFF-AR-10001725,Office Supplies,Art,Boston Home & Office Model 2000 Electric Pencil Sharpeners,23.65,1,0.0,6.149
9188,US-2015-130512,8/21/2015,8/25/2015,Standard Class,SM-20320,Sean Miller,Home Office,United States,Allentown,Pennsylvania,18103,East,OFF-SU-10001935,Office Supplies,Supplies,Staple remover,3.488,2,0.2,-0.6976
9189,US-2015-130512,8/21/2015,8/25/2015,Standard Class,SM-20320,Sean Miller,Home Office,United States,Allentown,Pennsylvania,18103,East,TEC-AC-10000290,Technology,Accessories,Sabrent 4-Port USB 2.0 Hub,21.728,4,0.2,3.8024
9190,US-2015-130512,8/21/2015,8/25/2015,Standard Class,SM-20320,Sean Miller,Home Office,United States,Allentown,Pennsylvania,18103,East,OFF-ST-10002574,Office Supplies,Storage,"SAFCO Commercial Wire Shelving, Black",663.072,6,0.2,-165.768
9191,US-2015-130512,8/21/2015,8/25/2015,Standard Class,SM-20320,Sean Miller,Home Office,United States,Allentown,Pennsylvania,18103,East,OFF-BI-10004519,Office Supplies,Binders,GBC DocuBind P100 Manual Binding Machine,99.588,2,0.7,-82.99
9192,US-2015-130512,8/21/2015,8/25/2015,Standard Class,SM-20320,Sean Miller,Home Office,United States,Allentown,Pennsylvania,18103,East,OFF-PA-10003625,Office Supplies,Paper,Xerox 1979,49.568,2,0.2,15.49
9201,CA-2016-152688,10/17/2016,10/20/2016,First Class,NR-18550,Nick Radford,Consumer,United States,Perth Amboy,New Jersey,8861,East,FUR-BO-10001337,Furniture,Bookcases,O'Sullivan Living Dimensions 2-Shelf Bookcases,120.98,1,0.0,12.098
9202,CA-2016-152688,10/17/2016,10/20/2016,First Class,NR-18550,Nick Radford,Consumer,United States,Perth Amboy,New Jersey,8861,East,OFF-BI-10004584,Office Supplies,Binders,GBC ProClick 150 Presentation Binding System,315.98,1,0.0,148.5106
9203,CA-2016-153836,10/30/2016,11/3/2016,Standard Class,EH-13765,Edward Hooks,Corporate,United States,New York City,New York,10011,East,OFF-BI-10004817,Office Supplies,Binders,GBC Personal VeloBind Strips,28.752,3,0.2,10.0632
9204,CA-2016-153836,10/30/2016,11/3/2016,Standard Class,EH-13765,Edward Hooks,Corporate,United States,New York City,New York,10011,East,OFF-AR-10004602,Office Supplies,Art,Boston KS Multi-Size Manual Pencil Sharpener,114.95,5,0.0,32.186
9206,CA-2016-146423,4/21/2016,4/21/2016,Same Day,BT-11680,Brian Thompson,Consumer,United States,Milford,Connecticut,6460,East,OFF-AR-10004817,Office Supplies,Art,Colorific Watercolor Pencils,15.48,3,0.0,4.4892
9207,CA-2016-146423,4/21/2016,4/21/2016,Same Day,BT-11680,Brian Thompson,Consumer,United States,Milford,Connecticut,6460,East,OFF-PA-10003797,Office Supplies,Paper,Xerox 209,51.84,8,0.0,24.8832
9215,US-2017-120908,9/30/2017,10/2/2017,First Class,BF-10975,Barbara Fisher,Corporate,United States,Philadelphia,Pennsylvania,19120,East,OFF-LA-10004677,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters with Dispenser Box,20.664,7,0.2,6.9741
9219,US-2015-164238,8/16/2015,8/20/2015,Standard Class,JW-15955,Joni Wasserman,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-ST-10002352,Office Supplies,Storage,Iris Project Case,44.688,7,0.2,3.3516
9220,US-2015-164238,8/16/2015,8/20/2015,Standard Class,JW-15955,Joni Wasserman,Consumer,United States,Philadelphia,Pennsylvania,19120,East,FUR-BO-10000780,Furniture,Bookcases,O'Sullivan Plantations 2-Door Library in Landvery Oak,301.47,3,0.5,-204.9996
9239,CA-2017-138156,2/11/2017,2/14/2017,First Class,MM-17260,Magdelene Morse,Consumer,United States,Columbus,Ohio,43229,East,FUR-FU-10003601,Furniture,Furnishings,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",147.568,2,0.2,-3.6892
9249,CA-2016-127761,11/10/2016,11/14/2016,Standard Class,SW-20275,Scott Williamson,Consumer,United States,New York City,New York,10009,East,OFF-BI-10002557,Office Supplies,Binders,Presstex Flexible Ring Binders,3.64,1,0.2,1.365
9250,CA-2016-127761,11/10/2016,11/14/2016,Standard Class,SW-20275,Scott Williamson,Consumer,United States,New York City,New York,10009,East,TEC-PH-10003691,Technology,Phones,BlackBerry Q10,881.93,7,0.0,220.4825
9268,CA-2015-151869,9/25/2015,9/25/2015,Same Day,CS-11950,Carlos Soltero,Consumer,United States,Freeport,New York,11520,East,FUR-CH-10001545,Furniture,Chairs,Hon Comfortask Task/Swivel Chairs,102.582,1,0.1,6.8388
9269,CA-2015-151869,9/25/2015,9/25/2015,Same Day,CS-11950,Carlos Soltero,Consumer,United States,Freeport,New York,11520,East,OFF-PA-10002947,Office Supplies,Paper,Xerox 1923,20.04,3,0.0,9.6192
9270,US-2017-102183,8/21/2017,8/28/2017,Standard Class,PK-19075,Pete Kriz,Consumer,United States,New York City,New York,10035,East,OFF-BI-10003476,Office Supplies,Binders,Avery Metallic Poly Binders,32.088,7,0.2,11.2308
9271,US-2017-102183,8/21/2017,8/28/2017,Standard Class,PK-19075,Pete Kriz,Consumer,United States,New York City,New York,10035,East,OFF-BI-10001359,Office Supplies,Binders,GBC DocuBind TL300 Electric Binding System,4305.552,6,0.2,1453.1238
9272,CA-2016-100510,5/12/2016,5/17/2016,Standard Class,HM-14860,Harry Marie,Corporate,United States,New York City,New York,10024,East,FUR-FU-10000320,Furniture,Furnishings,OIC Stacking Trays,10.02,3,0.0,4.4088
9273,CA-2016-100510,5/12/2016,5/17/2016,Standard Class,HM-14860,Harry Marie,Corporate,United States,New York City,New York,10024,East,TEC-PH-10001835,Technology,Phones,Jawbone JAMBOX Wireless Bluetooth Speaker,631.96,4,0.0,303.3408
9278,CA-2017-122539,12/1/2017,12/5/2017,Standard Class,SC-20305,Sean Christensen,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-LA-10004853,Office Supplies,Labels,Avery 483,15.936,4,0.2,5.1792
9279,CA-2017-122539,12/1/2017,12/5/2017,Standard Class,SC-20305,Sean Christensen,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-BI-10001759,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",8.001,7,0.7,-5.6007
9280,CA-2017-122539,12/1/2017,12/5/2017,Standard Class,SC-20305,Sean Christensen,Consumer,United States,Philadelphia,Pennsylvania,19140,East,FUR-CH-10003379,Furniture,Chairs,Global Commerce Series High-Back Swivel/Tilt Chairs,398.972,2,0.3,-28.498
9289,US-2017-165456,11/30/2017,12/3/2017,First Class,TB-21625,Trudy Brown,Consumer,United States,Philadelphia,Pennsylvania,19134,East,FUR-CH-10003981,Furniture,Chairs,Global Commerce Series Low-Back Swivel/Tilt Chairs,1079.316,6,0.3,-15.4188
9291,CA-2014-163650,9/23/2014,9/25/2014,First Class,TT-21220,Thomas Thornton,Consumer,United States,Dover,Delaware,19901,East,OFF-AR-10002375,Office Supplies,Art,Newell 351,9.84,3,0.0,2.8536
9292,CA-2014-163650,9/23/2014,9/25/2014,First Class,TT-21220,Thomas Thornton,Consumer,United States,Dover,Delaware,19901,East,OFF-BI-10004965,Office Supplies,Binders,Ibico Covers for Plastic or Wire Binding Elements,34.5,3,0.0,15.525
9294,US-2017-116505,11/17/2017,11/21/2017,Second Class,TB-21625,Trudy Brown,Consumer,United States,Hagerstown,Maryland,21740,East,OFF-BI-10000050,Office Supplies,Binders,"Angle-D Binders with Locking Rings, Label Holders",43.8,6,0.0,20.586
9295,CA-2017-161340,5/28/2017,6/1/2017,Standard Class,AM-10360,Alice McCarthy,Corporate,United States,Cleveland,Ohio,44105,East,OFF-PA-10002464,Office Supplies,Paper,HP Office Recycled Paper (20Lb. and 87 Bright),13.872,3,0.2,5.0286
9296,CA-2017-161340,5/28/2017,6/1/2017,Standard Class,AM-10360,Alice McCarthy,Corporate,United States,Cleveland,Ohio,44105,East,FUR-BO-10004709,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Medium Cherry Finish",115.96,4,0.5,-64.9376
9311,US-2016-102141,8/26/2016,8/31/2016,Standard Class,KD-16615,Ken Dana,Corporate,United States,New York City,New York,10024,East,OFF-BI-10001510,Office Supplies,Binders,Deluxe Heavy-Duty Vinyl Round Ring Binder,146.688,8,0.2,45.84
9316,CA-2016-161907,4/5/2016,4/9/2016,Standard Class,JH-16180,Justin Hirsh,Consumer,United States,Philadelphia,Pennsylvania,19140,East,TEC-PH-10000141,Technology,Phones,Clearsounds A400,118.782,3,0.4,-27.7158
9317,CA-2016-161907,4/5/2016,4/9/2016,Standard Class,JH-16180,Justin Hirsh,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-SU-10000646,Office Supplies,Supplies,Premier Automatic Letter Opener,769.184,4,0.2,-163.4516
9319,US-2017-108343,7/20/2017,7/25/2017,Standard Class,AR-10825,Anthony Rawles,Corporate,United States,New York City,New York,10009,East,OFF-PA-10000743,Office Supplies,Paper,Xerox 1977,13.36,2,0.0,6.4128
9320,US-2017-108343,7/20/2017,7/25/2017,Standard Class,AR-10825,Anthony Rawles,Corporate,United States,New York City,New York,10009,East,FUR-CH-10002780,Furniture,Chairs,Office Star - Task Chair with Contemporary Loop Arms,163.764,2,0.1,25.4744
9321,US-2017-108343,7/20/2017,7/25/2017,Standard Class,AR-10825,Anthony Rawles,Corporate,United States,New York City,New York,10009,East,FUR-FU-10000747,Furniture,Furnishings,Tenex B1-RE Series Chair Mats for Low Pile Carpets,183.92,4,0.0,31.2664
9331,US-2015-153283,11/12/2015,11/18/2015,Standard Class,EB-14110,Eugene Barchas,Consumer,United States,New York City,New York,10035,East,OFF-EN-10001539,Office Supplies,Envelopes,Staple envelope,15.56,2,0.0,7.3132
9344,CA-2017-109085,2/17/2017,2/20/2017,First Class,CK-12325,Christine Kargatis,Home Office,United States,Troy,Ohio,45373,East,FUR-TA-10001086,Furniture,Tables,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",455.97,5,0.4,-106.393
9345,CA-2017-109085,2/17/2017,2/20/2017,First Class,CK-12325,Christine Kargatis,Home Office,United States,Troy,Ohio,45373,East,OFF-BI-10001525,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",5.715,5,0.7,-4.7625
